id,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,fin_co_subm_day,max_limit
1325,하나은행,53,내맘적금,"['영업점', '인터넷', '스마트폰', '전화(텔레뱅킹)']","1개월 이내 : 지급당시 해당기간별 일반정기적금 기본금리 1/2
1개월 초과 : 지급당시 해당기간별 일반정기적금 기본금리 1/4",하나은행 통장에서 계약기간의 1/2이상 월부금 자동이체실적 충족 시 연 0.50%,1,"실명의 개인
또는 개인사업자(1인 다계좌 가능)","1. 1인 다계좌 가능
2. 가입금액
   - 1천원 이상~1,000만원 이하(원단위)
3. 적립한도
    - 자유적립식 : 매월 1원 이상~1,000만원 이하(원단위)
    - 정액적립식 : 매월 1천원 이상~1,000만원 이하(원단위)",202411200908,10000000
1326,주식회사 케이뱅크,01012000200000000003,코드K 자유적금,['스마트폰'],"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%",금리우대 코드를 입력하는 경우 우대금리 적용,1,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 1만원 이상 30만원 이하
가입기간: 6개월, 1년, 2년, 3년 
(1인 최대 15계좌)",202411201000,300000
1327,주식회사 케이뱅크,01012000200000000004,궁금한 적금,['스마트폰'],"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%","입금할 때마다 우대금리를 랜덤으로 제공하며, 입금 시 제공되는 우대금리를 누적으로 합산하여 만기 해지 시 적용 (최고 연 6.0%)",1,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 0원
가입기간: 31일
(1인 최대 1계좌)
적립방법 : 연결계좌를 통한 직접 입금만 가능하며, 입금은 신규일부터 만기일 전일까지 1일 1회 가능
납입금액 : 1일(1회) 최소 100원, 최대 5만원",202411201000,-1
1328,주식회사 케이뱅크,01012000210000000000,주거래우대 자유적금,['스마트폰'],"만기 후 
- 1개월 이내: 만기시점 기본금리 X 50% 
- 1개월 초과 ~ 6개월 이내: 만기시점 기본금리 X 30%
- 6개월 초과: 연 0.20%","급여이체 또는 통신비 자동이체, 체크카드 고객에게 우대금리 제공 (최고 연 0.6%)",1,만 17세 이상 실명의 개인 및 개인사업자,"가입금액: 1천원 이상 300만원 이하
가입기간: 6개월 ~ 36개월
(1인 최대 3계좌)",202411201000,3000000
1329,수협은행,10140114300011,"Sh해양플라스틱Zero!적금
(정액적립식)","['영업점', '인터넷', '스마트폰']","* 만기후 1년 이내
 - 만기당시 일반정기적금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.5%
1. 해양플라스틱감축서약 : 0.1% (신규시) 
2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 
3. 입출금통장 최초신규 : 0.2% (만기시)
4. 자동이체 출금실적 : 0.2% (만기시)
 - 수협신용카드 / 당행 펀드 / 수협체크카드
※단위:연%p",1,실명의 개인,"- 1인 1계좌 
- 월 가입한도 : 100만원",202411201045,1000000
1330,수협은행,10141109800021,Sh월복리자유적금,"['영업점', '인터넷', '스마트폰']","* 만기후 1년 이내
 - 만기당시 상호부금
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","*최대우대금리:0.7%
-첫거래고객:0.3%
-카드거래:최대0.3%
-복수거래:0.1%
-요구불거래:최대0.2%
-인터넷뱅킹고객:0.1%
-자동이체실적:0.1%
※단위:연%p",1,실명의 개인 및 개인사업자,"- 1인 1계좌
- 월 가입한도 : 100만원",202411201045,1000000
1331,수협은행,10141114300011,"Sh해양플라스틱Zero!적금
(자유적립식)","['영업점', '인터넷', '스마트폰']","* 만기후 1년 이내
 - 만기당시 상호부금 
계약기간별 기본금리 1/2
* 만기후 1년 초과
 - 만기당시 보통예금 기본금리","* 최대우대금리:0.5%
1. 해양플라스틱감축서약 : 0.1% (신규시) 
2. 봉사활동 또는 상품홍보 : 0.2% (만기시) 
3. 입출금통장 최초신규 : 0.2% (만기시)
4. 자동이체 출금실적 : 0.2% (만기시)
 - 수협신용카드 / 당행 펀드 / 수협체크카드
※단위:연%p",1,실명의 개인,"- 1인 1계좌 
- 월 가입한도 : 20만원",202411201045,200000
1332,주식회사 카카오뱅크,10-01-30-355-0002,카카오뱅크 자유적금,['스마트폰'],"- 만기 후 1개월 이내 : 가입(또는 자동연장)시점 기본금리x50%
- 만기 후 1개월초과 3개월 이내 : 가입(또는 자동연장)시점 기본금리x30%
- 만기 후 3개월 초과 : 0.20%","자동이체시 우대금리 제공 : 연 0.20%p
 - 제공조건 : 전체 계약월수의 1/2이상을 자동이체로 납입하고 만기 해지하는 경우
 - 유의사항 : 만기 자동연장된 원리금은 우대금리를 제공하지 않음",1,만 17세 이상의 실명의 개인,"1. 가입방법 : 스마트폰
2. 가입금액 : 1천원 이상(원단위)
3. 가입기간 : 6개월 이상 ~ 36개월 이하(월, 일단위 지정 가능)
4. 월 적립한도 : 1천원 이상 월 300만원 이하 원단위(단, 자동연장된 원리금은 월 적립한도에 포함되지 않음)",202411201122,-1
1333,주식회사 카카오뱅크,10-01-30-355-0005,카카오뱅크 26주적금,['스마트폰'],"- 만기 후 1개월 이내 : 가입시점 기본금리x50%
- 만기 후 1개월초과 3개월 이내 : 가입시점 기본금리x30%
- 만기 후 3개월 초과 : 0.20%","자동이체 연속 성공 우대금리 제공 : 최고 연 3.00%p
- 제공조건
① 7주차까지 자동이체 납입을 연속 성공하고 만기해지 하는 경우 연 1.00%p 제공
② 26주차까지 자동이체 납입을 연속 성공하고 만기해지 하는 경우 연 2.00%p 추가 제공
- 유의사항 : 자동이체 실패한 주차를 빈자리채우기 하여도 성공으로 인정되지 않음",1,만 17세 이상의 실명의 개인,"1. 가입방법 : 스마트폰
2. 가입금액 : 1천원, 2천원, 3천원, 5천원, 1만원
3. 가입기간 : 6개월
4. 26주적금서비스(자동이체)를 통해서 납입이 가능하며, 그 외의 입금은 모두 제한됨
(단, 26주적금 서비스를 통한 납입 실패 시 빈자리 채우기로 납입 가능)",202411201122,-1
1334,주식회사 카카오뱅크,10-01-30-355-0006,카카오뱅크 한달적금,['스마트폰'],"- 만기 후 1개월 이내 : 가입시점 기본금리x50%
- 만기 후 1개월초과 3개월 이내 : 가입시점 기본금리x30%
- 만기 후 3개월 초과 : 0.20%","매일/보너스 우대금리 제공 : 최고 연 5.50%p
- 제공조건
① 매일 우대금리 : 매 입금 시 마다 연 0.10%p 제공(최대 연 3.10%p)
② 보너스 우대금리 : 누적하여 5/10/15/20/25/31회 입금 시 해당 우대금리 제공(최대 연 2.40%p)
- 유의사항 : 만기 해지하는 경우에만 제공",1,만 17세 이상의 실명의 개인,"1. 가입방법 : 스마트폰
2. 납입금액 : 1회 100원 이상 3만원 이하(원단위)
3. 가입기간 : 31일
4. 직접 납입을 통해서 1일 1회만 입금 가능하며, 그 외의 입금은 모두 제한됨",202411201122,-1
1335,토스뱅크 주식회사,1001303001001,토스뱅크 키워봐요 적금,['스마트폰'],"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 주 단위 자동이체를 통하여 25회 이상 적립한 경우 : 연 2.00% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 우대조건을 달성하고 만기 해지하는 경우에만 제공됨",202411200944,1000000
1336,토스뱅크 주식회사,1001303001003,토스뱅크 굴비 적금,['스마트폰'],"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 만기 해지 시 : 연 2.50% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원
· 우대금리는 만기 해지하는 경우에만 제공됨",202411200944,300000
1337,토스뱅크 주식회사,1001303001004,토스뱅크 자유 적금,['스마트폰'],"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 0.50% 제공,1,· 토스뱅크 통장 또는 토스뱅크 서브 통장을 보유한 실명의 개인,"· 1인 1계좌 (단, 이벤트 등으로 토스뱅크가 복수의 계좌개설을 허용하는 경우 추가 개설 가능)
· 가입금액 : 0원 이상 300만원 이하
· 우대금리는 만기 해지하는 경우에만 제공됨",202411200944,3000000
1338,토스뱅크 주식회사,1001303001005,토스뱅크 아이 적금,['스마트폰'],"· 만기 후 1개월 이내 : 만기시점 기본금리 X 50% 
· 만기 후 1개월 초과 3개월 이내 : 만기시점 기본금리 X 20% 
· 만기 후 3개월 초과 : 연 0.10%",· 적금 가입 시 설정되는 월 단위 자동이체를 모두 성공하는 경우 : 연 2.50% 제공,3,· 토스뱅크 아이 통장을 보유한 15세 이하 실명의 개인,"· 1인 1계좌 
· 가입금액 : 0원
· 우대금리는 만기 해지하는 경우에만 제공됨",202411200944,200000
1339,애큐온저축은행,HK00002,정기적금,"['영업점', '인터넷', '스마트폰', '전화(텔레뱅킹)']","만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)",없음,1,제한없음,불입금액 : 1만원 이상,202312261618,-1
1340,애큐온저축은행,HK00003,직장인우대적금,"['영업점', '인터넷', '스마트폰']","만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)
만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)","최대 연 0.50% 우대금리 적용
※ 우대금리 적용조건 
① 첫거래고객(가입시점 당행에 적립식 및 거치식 예금 미보유 고객) : 연 0.2%
② 전자금융거래로 이체/신규/만기해지 7회이상(신규가입일~만기일) : 연 0.1%
③ 개인정보 수집이용 동의(마케팅목적) : 연 0.1%",1,만 19세이상 직장인,"불입금액 : 1만원 이상
1인 1계좌",202312261618,1000000
1341,애큐온저축은행,HK00101,다모아자유적금2,['스마트폰'],"만기후 1개월 이내 해지 시 : 약정금리(2019.07.01 신규부터 적용)

만기후 1개월 초과 이후 해지 시 : 보통예금이율(2019.07.01 신규부터 적용)","가입일 ~ 만기일까지 마케팅 동의 유지 : 1.0%

만기시까지 당행 오픈뱅킹 잔액모으기를 통한 해당 적금불입횟수 10회이상 : 1.5%",1,제한없음,"가입금액 1천원~20만원
1인1계좌
오픈뱅킹전용가입상품",202312270852,200000
1342,오에스비저축은행,31000,정기적금,"['영업점', '인터넷', '스마트폰']","- 만기 후 1개월 이내: 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
- 만기 후 1개월 경과: 보통예금 금리(0.2%)",없음,1,제한없음,"-월 불입금 1만원 이상
-6개월 이상 ~ 60개월 까지 (월 단위 가능)
-만기시 이자지급",202411150856,-1
1343,오에스비저축은행,31003,프리스타일적금,"['영업점', '인터넷', '스마트폰']","- 만기 후 1개월 이내: 가입 시 약정금리와 만기 시 동일 상품의 금리 중 낮은 금리 적용
- 만기 후 1개월 경과: 보통예금 금리(0.2%)",없음,1,제한없음,"-월 불입금 1만원 이상
-12개월 이상 ~ 36개월 까지 (월 단위 가능)
-만기시 이자지급
-월중 입금액은 계약금액의 10%를 초과할 수 없으며, 만기일로부터 1개월 이내는 납입불가",202411150856,-1
1344,디비저축은행,0803,M-Dream Big 자유적금 (모바일),['스마트폰'],"- 1개월 이하: 기본이율
- 1개월 초과: 0.5% 
기본이율: 신규일 당시 고시이율(단, 우대이율 제외)",* 우대이율: 만기 유지시 만기축하 이율 연 0.40% 적용 - 기본이율 3.60% + 우대이율 0.40% ※ 우대이율은 중도해지시에는 적용되지 않습니다. - 자세한 내용은 당사 모바일뱅킹 APP을 통해 확인하여 주시기 바랍니다.,1,만 19세 이상 실명의 개인고객 (1인 1계좌 한정),"- 최소가입금액: 1,000원 이상 
- 한도: 분기당 50만원(연 2백만원) * 분기 예) 1~3월, 4~6월, 7~9월, 10~12월",202108131200,2000000
1345,디비저축은행,310000,정기적금(창구),['영업점'],"1개월 이하: 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율
1개월 초과: 0.1%",해당사항없음,1,"실명의 개인, 법인",최소가입금액: 1만원 이상 / 가입채널: 대면(창구),202411131339,-1
1346,디비저축은행,310007,E-정기적금(인터넷),['인터넷'],"1개월 이하: 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율
1개월 초과: 0.1%",최고우대금리 : 0.1 / 인터넷 가입시 : 기본이율* + 0.1% (*기본이율: 가입시 12개월 정기적금 고시이율),1,"실명의 개인, 법인",최소가입금액: 1만원 이상 / 가입채널: 인터넷뱅킹,202411131339,-1
1347,디비저축은행,310806,M-정기적금(모바일),['스마트폰'],"1개월 이하: 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율
1개월 초과: 0.1%",최고우대금리 : 0.2 / 모바일 가입시 : 기본이율* + 0.2% (*기본이율: 가입시 12개월 정기적금 고시이율),1,실명의 개인,"최소가입금액: 1만원 이상 / 가입채널: 스마트뱅킹, SB톡톡+",202411131339,-1
1348,디비저축은행,310807,M-With 유 정기적금(모바일),['스마트폰'],"1개월 이하: 신규 당시 약정이율 또는 만기시점 동일상품 동일계약기간의 신규 고시금리 중 낮은 이율
1개월 초과: 0.1%","약정이율 최대 6.5% =기본4.0% + 우대2.5%(최대) 
1) 가입일기준 당행 예적금가입이력 없는 첫거래/동일상품 한달이내 만기해지이력 존재고객 +1.0%
2) 만 19세 이상 만 39세 이하 +0.5%
3) 계약기간중 앱이용 입출금거래 월2회이상 6개월이상 유지 +0.5%
4) 상품서비스안내 및 마케팅 전체 동의 +0.5%",1,실명의 개인,"가입금액: 1만원 이상 30만원이하까지 / 가입채널: 스마트뱅킹, SB톡톡+",202411131339,-1
1349,스카이저축은행,310010,정기적금,['영업점'],없음,*만기후 1개월 이내 : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율,1,제한없음,최소금액:1만원이상,202401230759,-1
1350,스카이저축은행,310011,e-정기적금,"['인터넷', '스마트폰']",없음,*만기후 1개월 이내 : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율,1,제한없음,최소금액:1만원이상,202401230759,-1
1351,스카이저축은행,310013,b-정기적금,"['인터넷', '스마트폰']",없음,*만기후 1개월 이내 : 만기시점 동일상품 동일계약기간의 신규약정금리 *만기후 1개월 초과 :보통예금이율,1,제한없음,최소금액:1만원이상,202401230759,-1
1352,민국저축은행,MK310001,정기적금,['영업점'],"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용","* 최대우대금리 : 0.1%
- 3명 이상 창구 방문하여 1년이상 적금 가입시 : 연 0.1%
- 적금 만기해지 후 1년이상 정기예금 및 적금 신규 가입시 : 연 0.1%",1,제한없음,- 중도해지 시 가입 기간에 따라 중도해지이율이 다르게 적용됩니다.,202411070816,-1
1353,민국저축은행,MK310004,e-행복정기적금(인터넷),['인터넷'],"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",- 없음,1,개인,- 중도해지 시 가입 기간에 따라 중도해지이율이 다르게 적용됩니다.,202411070816,-1
1354,민국저축은행,MK310017,비대면정기적금(비대면),['스마트폰'],"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",- 없음,1,개인,- 중도해지 시 가입 기간에 따라 중도해지이율이 다르게 적용됩니다.,202411070816,-1
1355,민국저축은행,MK310022,톡톡정기적금(모바일),['모집인'],"- 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은 금리
- 1개월 이후 : 보통예금 금리 적용",- 없음,1,개인,- 중도해지 시 가입 기간에 따라 중도해지이율이 다르게 적용됩니다.,202411070816,-1
1356,푸른상호저축은행,2001,푸른 정기적금,"['영업점', '인터넷', '스마트폰']","만기 후 보통예금 금리에 연동
(단, 만기 1개월 경과시점까지는 약정금리와 동일상품의 만기시점 고시금리 중 낮은 금리 적용)",- 없음,1,제한 없음,"- 중도해지금리
1개월 미만 : 0.20%,
6개월 미만 : 1.65%, 
12개월 미만 : 2.02%,
12개월 이상 : 2.05%",202411010820,-1
1357,푸른상호저축은행,2002,프리스타일 적금,"['영업점', '인터넷', '스마트폰']","만기 후 보통예금 금리에 연동
(단, 만기 1개월 경과시점까지는 약정금리와 동일상품의 만기시점 고시금리 중 낮은 금리 적용)",없음,1,개인,"- 중도해지금리
1개월 미만 : 0.20%,
3개월 미만 : 1.40%,
6개월 미만 : 1.90%, 
12개월 미만 : 1.91%,
12개월 이상 : 1.95% 

- 1인 1계좌만 가능
- 최고한도 : 5억원",202411010820,500000000
1358,HB저축은행,310002,정기적금,['영업점'],"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",해당사항없음,1,제한없음,영업점 가입 전용상품,202406180815,-1
1359,HB저축은행,310003,e-정기적금,['인터넷'],"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",해당사항없음,1,제한없음,인터넷가입 전용상품,202406180815,-1
1360,HB저축은행,310004,스마트 정기적금,['스마트폰'],"- 만기 후 1개월 이하: 당초 약정금리와 만기시동일상품 동일계약기간의 고시금리중 낮은 금리 
- 만기 후 1개월 초과: 보통예금 금리",해당사항없음,1,제한없음,스마트폰가입 전용상품,202406180815,-1
1361,키움예스저축은행,310005,키워드림 정기적금,['영업점'],"*만기후 1개월 이내 : 당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
*만기후 1개월 초과 : 만기시점 보통예금 이율","*인터넷뱅킹, 스마트뱅킹, 비대면 가입시 우대금리 적용",1,제한없음,-,202402010813,-1
1362,키움예스저축은행,310006,"키워드림 e-정기적금 (인터넷뱅킹, 스마트뱅킹)","['인터넷', '스마트폰']","*만기후 1개월 이내 : 당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
*만기후 1개월 초과 : 만기시점 보통예금 이율",-,1,제한없음,-,202402010813,-1
1363,키움예스저축은행,310007,SB톡톡 키워드림 정기적금 (비대면),['스마트폰'],"*만기후 1개월 이내 : 당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
*만기후 1개월 초과 : 만기시점 보통예금 이율",-,1,제한없음,-,202402010813,-1
1364,더케이저축은행,310027,정기적금,"['영업점', '인터넷', '스마트폰']","-30일 이내 : 약정금리와 현행 고시금리중 낮은 이율
-30일 이후 : 보통예금 이율",없음,1,제한없음,없음,202312181114,-1
1365,더케이저축은행,310028,e-정기적금,"['인터넷', '스마트폰']","-30일 이내 : 약정금리와 현행 고시금리중 낮은 이율
-30일 이후 : 보통예금 이율",없음,1,제한없음,"-인터넷뱅킹, 스마트폰뱅킹 전용",202312181114,-1
1366,조은저축은행,024310001,정기적금(서울본점),['영업점'],"- 1개월이내 해지: 만기시 동일상품 동일계약기간의 신규약정금리
'- 1개월초과 이후 해지: 보통예금 이율","*최고우대금리 : 0.1%
-자영업자, 직장인(증빙서류제출-재직증명서, 사업자등록증, 명함, 사원카드) : 0.1%",1,제한없음,없음,202411150835,-1
1367,조은저축은행,024311001,정기적금(여수지점),['영업점'],"- 1개월이내 해지: 만기시 동일상품 동일계약기간의 신규약정금리
'- 1개월초과 이후 해지: 보통예금 이율","*최고우대금리 : 0.1%
-자영업자, 직장인(증빙서류제출-재직증명서, 사업자등록증, 명함, 사원카드) : 0.1%",1,제한없음,없음,202411150835,-1
1368,조은저축은행,024312001,e-정기적금,"['인터넷', '스마트폰']","- 1개월이내 해지: 만기시 동일상품 동일계약기간의 신규약정금리
'- 1개월초과 이후 해지: 보통예금 이율",없음,1,제한없음,없음,202411150835,-1
1369,에스비아이저축은행,310000,정기적금,['영업점'],"- 만기 후 1개월 이하: 약정금리와 만기시 동기간 금리 중 낮은 금리

- 만기 후 1개월 초과: 보통예금이율","- 장애인 등록고객 시 : 연0.2%
* 월 1백만원 이하, 12개월 약정시

- SBI패밀리 멤버쉽 최초 가입 당일 적금 가입 시 1인 1계좌 우대금리 적용 : 연 0.1%",1,제한없음,없음,202406271719,-1
1370,에스비아이저축은행,380008,자유적금,"['인터넷', '스마트폰']","- 만기 후 1개월 이하: 약정금리

- 만기 후 1개월 초과: 연0.2%","- 비대면(인터넷뱅킹 또는 사이다뱅크APP)우대금리 : 연0.1%

- 자동연장 시 추가 우대금리 : 연0.05%",1,제한없음,없음,202410280935,3000000
1371,바로저축은행,310001,정기적금(월수),['영업점'],"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리",없음,1,제한 없음,"1. 최소납입금액 10,000원 이상",202209130808,-1
1372,바로저축은행,310004,스마트정기적금(인터넷),['인터넷'],"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리 
* 만기후 1개월 초과 : 보통예금 금리",없음,1,제한 없음,"1. 최소납입금액 10,000원 이상",202209130808,-1
1373,바로저축은행,310009,SB톡톡 정기적금(비대면),['스마트폰'],"* 만기후 1개월 이내 : 약정금리와 현행금리 중 낮은 금리
* 만기후 1개월 초과 : 보통예금 금리",없음,1,제한 없음,"1. 최소납입금액 10,000원 이상",202209130808,-1
1374,다올저축은행,310005,퍼스트유 정기적금,['영업점'],"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","[※유의사항] 
-가입대상: 당행 첫거래 고객 
-1인 1계좌 / 영업점 전용상품 
-인터넷뱅킹가입 필수 (미성년자 제외) 
-가입금액: 최대 월 불입액 20만원",3,개인 (당행 첫거래 고객),"* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",202204290849,200000
1375,다올저축은행,310006,직장인YES 정기적금,['영업점'],"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","[※유의사항] 
-가입대상: 직장인 (증빙서류 제출) 
-1인 1계좌 / 영업점 전용상품 
-인터넷뱅킹가입 필수 
-가입금액: 최대 월 불입액 30만원",3,개인 (직장인),"* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",202204290849,300000
1376,다올저축은행,310008,아이사랑 정기적금,['영업점'],"- 1개월 까지 : 당초 약정이율과 만기 시 약정이율을 비교하여 낮은 금리 적용 
- 1개월 초과 : 연0.1%","[※유의사항] 
-가입대상: 만7세 이하 미성년자 
-1인 1계좌 / 영업점 전용상품 (부모님 내방) 
-필요서류: 자녀 명의 가족관계서류, 기본증명서, 도장, 부모신분증 
-부모님 인터넷뱅킹가입 필수 
-가입금액: 최대 월 불입액 10만원",3,개인 (만 7세 이하 미성년자),"* 중도해지이율 (입금액마다 경과기간별 차등 적용) 
- 1개월미만 : 가입일의 보통예금 금리 
- 6개월미만 : 약정이율X50% 
- 9개월미만 : 약정이율X55% 
- 12개월미만 : 약정이율X60% 
- 12개월이상 : 약정이율X70%",202204290849,100000
1377,다올저축은행,310018,Fi 정기적금 (대면),['영업점'],"- 1개월 까지 : 당초 약정이율과 만기시점 고시이율을 비교하여 낮은 금리 적용
- 1개월 초과 : 연0.1%",없음,1,제한없음,"* 중도해지이율 (입금액마다 경과기간별 차등 적용)
- 1개월미만 : 가입일의 보통예금 금리
- 6개월미만 : 약정이율X50%
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60%
- 12개월이상 : 약정이율X70%",202406210826,-1
1378,다올저축은행,310019,Fi 정기적금 (비대면),"['인터넷', '스마트폰']","- 1개월 까지 : 당초 약정이율과 만기시점 고시이율을 비교하여 낮은 금리 적용
- 1개월 초과 : 연0.1%",없음,1,제한없음,"* 중도해지이율 (입금액마다 경과기간별 차등 적용)
- 1개월미만 : 가입일의 보통예금 금리
- 6개월미만 : 약정이율X50%
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60%
- 12개월이상 : 약정이율X70%",202406210826,-1
1379,유안타저축은행,31,정기적금,['영업점'],"만기후 1개월이하:
약정금리와 현행금리 중 낮은 금리
만기후 1개월초과:
현행 보통예금금리",없음,1,제한없음,없음,202402290818,-1
1380,유안타저축은행,31-1,e-정기적금,"['인터넷', '스마트폰']","만기후 1개월이하:
약정금리와 현행금리 중 낮은 금리
만기후 1개월초과:
현행 보통예금금리",없음,1,제한없음,없음,202402290818,-1
1381,고려저축은행,310007,정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,-,202405311703,-1
1382,고려저축은행,310008,응답하라2030정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,*만20~30대만 가입가능 (나이제한),-,202405311703,-1
1383,고려저축은행,310009,씨앗정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,제한없음,-,202405311703,-1
1384,고려저축은행,310010,정기적금(비대면),"['인터넷', '스마트폰']","*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,-,202405311703,-1
1385,고려저축은행,310016,보고파 정기적금,"['인터넷', '스마트폰']","*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,"-1인당 최대 100만원까지 가입가능
-1인1계좌 제한
-가입기간 : 6개월~36개월",202405311703,1000000
